track,fold,index,y_true,y_pred,abs_error,threshold_logit_1,threshold_logit_2,threshold_logit_3,threshold_logit_4,class_prob_1,class_logit_1,class_prob_2,class_logit_2,class_prob_3,class_logit_3,class_prob_4,class_logit_4,class_prob_5,class_logit_5
chief_complaint_smoke,1,919,2,3,1,2.947,1.554,-0.983,-2.9,0.0503,-2.99,0.124,-2.088,0.553,-0.592,0.2203,-1.513,0.05212,-2.955
chief_complaint_smoke,1,925,4,3,1,3.232,1.724,-0.699,-2.91,0.0376,-3.281,0.11426,-2.17,0.516,-0.6616,0.2803,-1.272,0.05167,-2.963
chief_complaint_smoke,1,927,4,3,1,3.336,1.762,-0.5366,-3.137,0.03418,-3.377,0.1123,-2.188,0.4846,-0.7246,0.3271,-1.117,0.04163,-3.18
chief_complaint_smoke,1,929,4,3,1,2.94,1.567,-0.72,-3.12,0.0503,-2.99,0.12256,-2.1,0.4998,-0.694,0.2852,-1.255,0.04233,-3.162
chief_complaint_smoke,1,931,2,3,1,3.256,1.702,-0.891,-3.152,0.03662,-3.307,0.1177,-2.14,0.5547,-0.5894,0.25,-1.387,0.041,-3.195
chief_complaint_smoke,1,932,3,3,0,3.238,1.72,-0.596,-2.98,0.0376,-3.281,0.11426,-2.17,0.4932,-0.707,0.3066,-1.182,0.0483,-3.03
chief_complaint_smoke,1,934,3,3,0,3.377,1.79,-0.595,-3.207,0.0332,-3.404,0.10986,-2.209,0.5015,-0.6904,0.3167,-1.15,0.0389,-3.246
chief_complaint_smoke,1,936,4,3,1,3.174,1.457,-0.728,-2.93,0.04053,-3.205,0.148,-1.911,0.4858,-0.7217,0.275,-1.291,0.05072,-2.98
chief_complaint_smoke,1,937,3,3,0,3.164,1.542,-0.9727,-3.164,0.04053,-3.205,0.1357,-1.997,0.5493,-0.599,0.2339,-1.453,0.04053,-3.205
chief_complaint_smoke,1,939,4,3,1,3.354,1.51,-0.771,-3.023,0.03418,-3.377,0.1465,-1.921,0.503,-0.6875,0.2698,-1.311,0.0464,-3.07
chief_complaint_smoke,1,940,4,3,1,3.238,1.72,-0.596,-2.98,0.0376,-3.281,0.11426,-2.17,0.4932,-0.707,0.3066,-1.182,0.0483,-3.03
chief_complaint_smoke,1,941,4,3,1,3.34,1.665,-0.8647,-3.256,0.03418,-3.377,0.125,-2.08,0.5444,-0.608,0.2593,-1.35,0.0371,-3.293
chief_complaint_smoke,1,942,2,3,1,3.305,1.71,-0.683,-3.262,0.03564,-3.334,0.1172,-2.145,0.5117,-0.67,0.2986,-1.209,0.0369,-3.299
chief_complaint_smoke,1,943,3,3,0,2.992,1.6,-0.9062,-3.016,0.0474,-3.049,0.12067,-2.115,0.5444,-0.608,0.2412,-1.422,0.04675,-3.062
chief_complaint_smoke,1,945,2,3,1,3.203,1.61,-0.751,-2.885,0.03955,-3.23,0.1274,-2.06,0.5127,-0.668,0.2676,-1.318,0.0529,-2.94
chief_complaint_smoke,1,946,3,3,0,3.371,1.562,-0.914,-3.088,0.0332,-3.404,0.1401,-1.965,0.5405,-0.615,0.2426,-1.417,0.0436,-3.133
chief_complaint_smoke,1,947,3,3,0,3.336,1.566,-0.8726,-3.078,0.03418,-3.377,0.1387,-1.976,0.532,-0.631,0.2507,-1.384,0.044,-3.123
chief_complaint_smoke,1,951,3,3,0,3.018,1.608,-0.858,-3.014,0.0464,-3.07,0.1206,-2.115,0.535,-0.625,0.251,-1.383,0.0468,-3.062
chief_complaint_smoke,1,954,2,3,1,3.168,1.566,-1.009,-3.064,0.04053,-3.205,0.1323,-2.023,0.5596,-0.5806,0.2228,-1.502,0.0446,-3.11
chief_complaint_smoke,1,955,3,3,0,3.19,1.742,-0.982,-2.744,0.03955,-3.23,0.1094,-2.213,0.5786,-0.5474,0.2122,-1.551,0.06036,-2.807
chief_complaint_smoke,1,962,4,3,1,3.436,1.774,-0.787,-3.166,0.03128,-3.465,0.11383,-2.174,0.5425,-0.612,0.2725,-1.3,0.0405,-3.207
chief_complaint_smoke,1,965,4,3,1,3.287,1.72,-0.4207,-2.883,0.03564,-3.334,0.1162,-2.152,0.452,-0.7944,0.3433,-1.069,0.053,-2.938
chief_complaint_smoke,1,967,3,3,0,3.232,1.535,-1.076,-3.156,0.0376,-3.281,0.1401,-1.965,0.5684,-0.565,0.2134,-1.545,0.04083,-3.2
chief_complaint_smoke,1,968,3,3,0,3.111,1.718,-0.7715,-3.006,0.04297,-3.146,0.1094,-2.213,0.5312,-0.6323,0.269,-1.3125,0.04715,-3.055
chief_complaint_smoke,1,970,3,3,0,2.963,1.459,-0.644,-3.094,0.04932,-3.01,0.1392,-1.972,0.4673,-0.7607,0.3008,-1.201,0.04337,-3.139
chief_complaint_smoke,1,972,3,3,0,3.283,1.658,-0.982,-3.152,0.03564,-3.334,0.1245,-2.084,0.5674,-0.567,0.2314,-1.464,0.041,-3.195
chief_complaint_smoke,1,973,2,3,1,1.863,1.106,-0.679,-2.746,0.1343,-2.008,0.11426,-2.17,0.415,-0.8794,0.2761,-1.287,0.06033,-2.809
chief_complaint_smoke,1,974,3,3,0,2.766,1.491,-0.67,-2.703,0.0586,-2.838,0.125,-2.08,0.4778,-0.739,0.276,-1.288,0.0628,-2.768
chief_complaint_smoke,1,977,2,3,1,3.277,1.68,-0.725,-3.293,0.03662,-3.307,0.1206,-2.115,0.5166,-0.6606,0.2905,-1.236,0.03583,-3.328
chief_complaint_smoke,1,981,2,3,1,2.98,1.685,-0.881,-3.117,0.04834,-3.03,0.1084,-2.223,0.5503,-0.597,0.2505,-1.385,0.04242,-3.16
chief_complaint_smoke,1,982,4,3,1,3.295,1.617,-0.797,-3.072,0.03564,-3.334,0.1299,-2.041,0.5234,-0.6475,0.2666,-1.322,0.04425,-3.117
chief_complaint_smoke,1,983,2,3,1,3.316,1.721,-0.971,-3.018,0.03467,-3.361,0.1172,-2.145,0.573,-0.5566,0.228,-1.479,0.04666,-3.064
chief_complaint_smoke,1,984,3,3,0,3.475,1.772,-0.4841,-3.266,0.03027,-3.498,0.11475,-2.164,0.4736,-0.7476,0.3445,-1.065,0.03677,-3.303
chief_complaint_smoke,1,985,2,3,1,3.297,1.643,-0.908,-2.951,0.03564,-3.334,0.1265,-2.068,0.551,-0.596,0.2377,-1.437,0.04968,-3.002
chief_complaint_smoke,1,986,3,3,0,3.408,1.685,-0.846,-3.164,0.03223,-3.436,0.1245,-2.084,0.543,-0.611,0.2598,-1.348,0.04053,-3.205
chief_complaint_smoke,1,987,1,3,2,3.123,1.634,-0.841,-3.121,0.042,-3.17,0.1216,-2.107,0.535,-0.625,0.259,-1.351,0.04224,-3.164
chief_complaint_smoke,1,988,3,3,0,3.258,1.528,-0.881,-3.012,0.03662,-3.307,0.1416,-1.955,0.529,-0.637,0.2461,-1.402,0.04688,-3.06
chief_complaint_smoke,1,990,2,3,1,3.256,1.702,-0.891,-3.152,0.03662,-3.307,0.1177,-2.14,0.5547,-0.5894,0.25,-1.387,0.041,-3.195
chief_complaint_smoke,1,992,4,3,1,2.312,1.377,-0.6704,-2.357,0.08984,-2.41,0.1113,-2.195,0.4604,-0.7754,0.252,-1.379,0.0865,-2.447
chief_complaint_smoke,1,993,3,3,0,3.297,1.784,-0.7764,-2.889,0.03564,-3.334,0.1084,-2.223,0.541,-0.6143,0.2625,-1.338,0.0527,-2.943
chief_complaint_smoke,1,994,2,3,1,3.305,1.746,-0.4204,-3.084,0.03564,-3.334,0.1133,-2.178,0.4548,-0.7876,0.3525,-1.043,0.04376,-3.129
chief_complaint_smoke,1,1000,3,3,0,3.197,1.595,-0.8965,-3.117,0.03958,-3.229,0.1295,-2.045,0.5415,-0.6133,0.2474,-1.396,0.04245,-3.16
chief_complaint_smoke,1,1001,4,3,1,3.227,1.663,-0.6504,-2.955,0.03857,-3.256,0.1206,-2.115,0.4978,-0.6978,0.2935,-1.226,0.0495,-3.006
chief_complaint_smoke,1,1003,4,3,1,2.691,1.682,-0.611,-2.613,0.063,-2.766,0.09375,-2.367,0.4915,-0.7104,0.2834,-1.261,0.0683,-2.684
chief_complaint_smoke,1,1006,4,3,1,3.264,1.606,-1.004,-3.09,0.03665,-3.307,0.1305,-2.037,0.565,-0.571,0.2249,-1.492,0.04358,-3.133
chief_complaint_smoke,1,1007,4,3,1,3.193,1.707,-0.7773,-3.049,0.03955,-3.23,0.11426,-2.17,0.5312,-0.6323,0.2698,-1.311,0.04526,-3.096
chief_complaint_smoke,1,1008,4,3,1,2.934,1.56,-0.748,-2.408,0.0503,-2.99,0.12305,-2.096,0.5054,-0.6826,0.2388,-1.433,0.0825,-2.494
chief_complaint_smoke,1,1013,5,3,2,3.338,1.681,-0.905,-3.074,0.03418,-3.377,0.12305,-2.096,0.5547,-0.5894,0.2439,-1.411,0.04416,-3.12
chief_complaint_smoke,1,1015,3,3,0,3.254,1.587,-0.8945,-3.096,0.0376,-3.281,0.1328,-2.02,0.539,-0.618,0.2471,-1.398,0.04327,-3.14
chief_complaint_smoke,1,1016,2,3,1,3.287,1.643,-0.8975,-3.152,0.03564,-3.334,0.1265,-2.068,0.5483,-0.601,0.2485,-1.393,0.041,-3.195
chief_complaint_smoke,1,1018,3,3,0,3.434,1.691,-0.7295,-3.266,0.03125,-3.465,0.1245,-2.084,0.519,-0.656,0.2883,-1.243,0.03677,-3.303
chief_complaint_smoke,1,1020,4,3,1,3.32,1.541,-0.4695,-2.932,0.03467,-3.361,0.1416,-1.955,0.439,-0.823,0.3342,-1.096,0.0506,-2.984
chief_complaint_smoke,1,1026,2,3,1,3.256,1.702,-0.891,-3.152,0.03662,-3.307,0.1177,-2.14,0.5547,-0.5894,0.25,-1.387,0.041,-3.195
chief_complaint_smoke,1,1029,2,3,1,3.326,1.664,-0.935,-3.225,0.0347,-3.361,0.1246,-2.082,0.559,-0.5815,0.2438,-1.411,0.0383,-3.262
chief_complaint_smoke,1,1030,3,3,0,3.398,1.738,-0.581,-3.26,0.03223,-3.436,0.1172,-2.145,0.492,-0.7095,0.3218,-1.134,0.037,-3.297
chief_complaint_smoke,1,1031,4,3,1,3.4,1.739,-0.4563,-3.182,0.03223,-3.436,0.1172,-2.145,0.4626,-0.771,0.3481,-1.055,0.03986,-3.223
chief_complaint_smoke,1,1033,3,3,0,3.336,1.762,-0.5366,-3.137,0.03418,-3.377,0.1123,-2.188,0.4846,-0.7246,0.3271,-1.117,0.04163,-3.18
chief_complaint_smoke,1,1038,4,3,1,3.305,1.746,-0.4204,-3.084,0.03564,-3.334,0.1133,-2.178,0.4548,-0.7876,0.3525,-1.043,0.04376,-3.129
chief_complaint_smoke,1,1039,3,3,0,2.143,1.274,-0.4453,-2.32,0.105,-2.254,0.1133,-2.178,0.391,-0.939,0.3013,-1.2,0.0895,-2.414
chief_complaint_smoke,1,1042,4,3,1,2.479,1.412,-0.717,-2.51,0.07764,-2.557,0.11865,-2.13,0.4758,-0.7427,0.2527,-1.376,0.07513,-2.588
chief_complaint_smoke,1,1043,3,3,0,3.19,1.61,-0.8853,-3.162,0.03955,-3.23,0.1274,-2.06,0.541,-0.6143,0.2515,-1.381,0.04062,-3.203
chief_complaint_smoke,1,1044,3,3,0,3.242,1.737,-0.9233,-3.066,0.0376,-3.281,0.1118,-2.191,0.5664,-0.5684,0.2397,-1.428,0.0445,-3.113
chief_complaint_smoke,1,1046,3,3,0,3.35,1.6875,-0.913,-3.205,0.03418,-3.377,0.1216,-2.107,0.5576,-0.584,0.2474,-1.396,0.03897,-3.244
chief_complaint_smoke,1,1049,2,3,1,3.04,1.563,-0.8984,-2.906,0.0459,-3.082,0.127,-2.064,0.5376,-0.6206,0.2377,-1.437,0.05185,-2.959
chief_complaint_smoke,1,1050,2,3,1,3.174,1.534,-1.033,-2.969,0.04053,-3.205,0.1372,-1.986,0.5596,-0.5806,0.2136,-1.544,0.04886,-3.02
chief_complaint_smoke,1,1052,3,3,0,3.34,1.746,-0.725,-3.117,0.0342,-3.375,0.1148,-2.164,0.525,-0.6445,0.2842,-1.258,0.04245,-3.16
chief_complaint_smoke,1,1053,1,3,2,3.32,1.53,-0.98,-3.145,0.03467,-3.361,0.1436,-1.941,0.549,-0.6,0.2317,-1.462,0.04132,-3.186
chief_complaint_smoke,1,1056,2,3,1,3.172,1.723,-0.6655,-2.943,0.04053,-3.205,0.1113,-2.195,0.509,-0.676,0.2896,-1.239,0.05005,-2.994
chief_complaint_smoke,1,1057,3,3,0,2.787,1.477,-0.6245,-2.61,0.0581,-2.846,0.1279,-2.057,0.465,-0.7656,0.2803,-1.272,0.06854,-2.68
chief_complaint_smoke,1,1059,3,3,0,3.281,1.777,-0.7666,-3.041,0.03568,-3.334,0.10895,-2.217,0.5386,-0.6187,0.2717,-1.303,0.04565,-3.086
chief_complaint_smoke,1,1061,4,3,1,3.287,1.72,-0.4207,-2.883,0.03564,-3.334,0.1162,-2.152,0.452,-0.7944,0.3433,-1.069,0.053,-2.938
chief_complaint_smoke,1,1062,4,3,1,3.39,1.682,-0.8433,-3.193,0.03223,-3.436,0.1245,-2.084,0.5425,-0.612,0.2615,-1.342,0.0394,-3.234
chief_complaint_smoke,1,1065,3,3,0,3.275,1.611,-0.9805,-3.0,0.03662,-3.307,0.1294,-2.045,0.5615,-0.577,0.2252,-1.49,0.04745,-3.049
chief_complaint_smoke,1,1066,3,3,0,3.402,1.662,-0.82,-2.955,0.03223,-3.436,0.127,-2.064,0.535,-0.625,0.2563,-1.361,0.0495,-3.006
chief_complaint_smoke,1,1069,5,3,2,3.377,1.751,-0.4436,-3.15,0.0332,-3.404,0.11475,-2.164,0.4612,-0.774,0.3499,-1.05,0.04108,-3.191
chief_complaint_smoke,1,1072,3,3,0,3.336,1.759,-0.801,-3.111,0.03418,-3.377,0.1123,-2.188,0.544,-0.609,0.267,-1.32,0.04263,-3.154
chief_complaint_smoke,1,1073,4,3,1,3.334,1.704,-0.4739,-3.164,0.03418,-3.377,0.1196,-2.123,0.4624,-0.7715,0.3433,-1.069,0.04053,-3.205
chief_complaint_smoke,1,1074,3,3,0,3.316,1.678,-0.788,-3.115,0.03467,-3.361,0.12256,-2.1,0.5303,-0.6343,0.27,-1.31,0.0425,-3.158
chief_complaint_smoke,1,1075,4,3,1,2.691,1.682,-0.611,-2.613,0.063,-2.766,0.09375,-2.367,0.4915,-0.7104,0.2834,-1.261,0.0683,-2.684
chief_complaint_smoke,1,1076,2,3,1,2.938,1.596,-0.779,-2.975,0.0503,-2.99,0.11865,-2.13,0.5166,-0.6606,0.2659,-1.325,0.04858,-3.025
chief_complaint_smoke,1,1078,3,3,0,2.963,1.459,-0.644,-3.094,0.04932,-3.01,0.1392,-1.972,0.4673,-0.7607,0.3008,-1.201,0.04337,-3.139
chief_complaint_smoke,1,1079,4,3,1,3.357,1.627,-0.785,-3.197,0.0342,-3.375,0.13,-2.041,0.523,-0.6484,0.2742,-1.294,0.0393,-3.236
chief_complaint_smoke,1,1080,2,3,1,3.227,1.575,-0.9995,-3.139,0.03857,-3.256,0.1328,-2.02,0.5596,-0.5806,0.2275,-1.48,0.04153,-3.182
chief_complaint_smoke,1,1081,4,3,1,3.12,1.729,-0.743,-2.924,0.042,-3.17,0.1089,-2.217,0.527,-0.6406,0.2712,-1.305,0.051,-2.977
chief_complaint_smoke,1,1083,4,3,1,3.09,1.835,-0.5464,-2.777,0.04395,-3.125,0.09424,-2.361,0.495,-0.703,0.308,-1.178,0.05856,-2.838
chief_complaint_smoke,1,1085,2,3,1,3.418,1.656,-0.876,-3.04,0.03223,-3.436,0.1279,-2.057,0.546,-0.6055,0.2485,-1.393,0.0457,-3.086
chief_complaint_smoke,1,1090,3,3,0,3.254,1.586,-1.023,-3.01,0.0376,-3.281,0.1328,-2.02,0.5654,-0.5703,0.2174,-1.526,0.047,-3.059
chief_complaint_smoke,1,1091,1,3,2,3.096,1.614,-0.8574,-2.701,0.04297,-3.146,0.12305,-2.096,0.536,-0.6235,0.2349,-1.449,0.0629,-2.766
chief_complaint_smoke,1,1093,3,3,0,3.25,1.548,-0.9824,-3.084,0.0376,-3.281,0.1377,-1.982,0.5522,-0.5938,0.2288,-1.475,0.04376,-3.129
chief_complaint_smoke,1,1099,3,3,0,3.252,1.468,-1.078,-3.031,0.0376,-3.281,0.1499,-1.897,0.5586,-0.5825,0.2079,-1.57,0.04605,-3.078
chief_complaint_smoke,1,1102,3,3,0,3.111,1.718,-0.7715,-3.006,0.04297,-3.146,0.1094,-2.213,0.5312,-0.6323,0.269,-1.3125,0.04715,-3.055
chief_complaint_smoke,1,1103,3,3,0,3.436,1.761,-0.604,-3.17,0.03125,-3.465,0.11523,-2.16,0.5,-0.6934,0.3132,-1.161,0.0403,-3.21
chief_complaint_smoke,1,1105,3,3,0,3.248,1.514,-0.877,-2.986,0.0376,-3.281,0.1426,-1.948,0.5264,-0.6416,0.2456,-1.404,0.04803,-3.035
chief_complaint_smoke,1,1108,3,3,0,2.938,1.612,-0.8745,-2.936,0.0503,-2.99,0.1157,-2.156,0.54,-0.616,0.2438,-1.411,0.05045,-2.986
chief_complaint_smoke,1,1111,3,3,0,3.084,1.681,-0.891,-2.84,0.04395,-3.125,0.1133,-2.178,0.552,-0.5947,0.2358,-1.444,0.0552,-2.896
chief_complaint_smoke,1,1113,2,3,1,3.312,1.608,-0.909,-3.057,0.03467,-3.361,0.1323,-2.023,0.546,-0.6055,0.2422,-1.418,0.04495,-3.102
chief_complaint_smoke,1,1114,4,3,1,2.943,1.337,-1.024,-2.906,0.0503,-2.99,0.1577,-1.847,0.528,-0.639,0.2123,-1.55,0.05185,-2.959
chief_complaint_smoke,1,1115,4,3,1,3.291,1.66,-0.7603,-3.203,0.03564,-3.334,0.1245,-2.084,0.5215,-0.651,0.2795,-1.274,0.03906,-3.242
chief_complaint_smoke,1,1117,4,3,1,3.328,1.713,-0.7104,-3.121,0.03467,-3.361,0.11816,-2.135,0.5176,-0.6587,0.2874,-1.247,0.04224,-3.164
chief_complaint_smoke,1,1118,4,3,1,3.395,1.589,-0.9287,-3.137,0.03223,-3.436,0.1372,-1.986,0.5474,-0.6025,0.2416,-1.421,0.04163,-3.18
chief_complaint_smoke,1,1119,3,3,0,3.49,1.776,-0.5713,-3.246,0.0293,-3.531,0.11523,-2.16,0.4944,-0.7046,0.3237,-1.128,0.03748,-3.283
chief_complaint_smoke,1,1120,3,3,0,3.314,1.705,-0.7476,-3.104,0.03467,-3.361,0.11914,-2.127,0.525,-0.6445,0.2783,-1.279,0.04294,-3.148
chief_complaint_smoke,1,1122,3,3,0,3.098,1.6045,-0.65,-2.764,0.04297,-3.146,0.1245,-2.084,0.4893,-0.715,0.284,-1.259,0.05933,-2.824
chief_complaint_smoke,1,1123,2,3,1,2.938,1.596,-0.779,-2.975,0.0503,-2.99,0.11865,-2.13,0.5166,-0.6606,0.2659,-1.325,0.04858,-3.025
chief_complaint_smoke,1,1124,3,3,0,3.197,1.545,-0.79,-3.033,0.03955,-3.23,0.1357,-1.997,0.5127,-0.668,0.2664,-1.323,0.04593,-3.08
chief_complaint_smoke,1,1125,3,3,0,3.203,1.588,-1.011,-3.023,0.03955,-3.23,0.1299,-2.041,0.5635,-0.5737,0.2205,-1.512,0.0464,-3.07
chief_complaint_smoke,1,1131,3,3,0,3.404,1.799,-0.536,-3.139,0.03223,-3.436,0.11035,-2.203,0.4883,-0.717,0.3276,-1.116,0.04153,-3.182
chief_complaint_smoke,1,1137,3,3,0,3.479,1.719,-0.787,-3.203,0.03027,-3.498,0.1221,-2.104,0.535,-0.625,0.2737,-1.296,0.03906,-3.242
chief_complaint_smoke,1,1142,3,3,0,2.766,1.491,-0.67,-2.703,0.0586,-2.838,0.125,-2.08,0.4778,-0.739,0.276,-1.288,0.0628,-2.768
chief_complaint_smoke,1,1147,3,3,0,3.127,1.537,-0.702,-2.975,0.042,-3.17,0.1348,-2.004,0.492,-0.7095,0.2827,-1.264,0.04858,-3.025
chief_complaint_smoke,1,1150,3,3,0,3.314,1.611,-0.846,-3.086,0.03467,-3.361,0.1313,-2.03,0.5337,-0.628,0.2566,-1.36,0.0437,-3.13
chief_complaint_smoke,1,1156,3,3,0,3.24,1.569,-0.8643,-3.129,0.0376,-3.281,0.1348,-2.004,0.5312,-0.6323,0.2544,-1.369,0.04193,-3.172
chief_complaint_smoke,1,1157,1,3,2,3.357,1.707,-0.8696,-3.074,0.0342,-3.375,0.1197,-2.123,0.5513,-0.5957,0.2512,-1.382,0.0442,-3.12
chief_complaint_smoke,1,1158,3,3,0,3.365,1.693,-0.907,-3.066,0.0332,-3.404,0.1221,-2.104,0.557,-0.585,0.2432,-1.414,0.0445,-3.113
chief_complaint_smoke,1,1161,3,3,0,3.395,1.715,-0.766,-3.188,0.03223,-3.436,0.1201,-2.12,0.5303,-0.6343,0.2776,-1.281,0.03964,-3.229
chief_complaint_smoke,1,1162,3,3,0,3.447,1.78,-0.5576,-3.273,0.03125,-3.465,0.1133,-2.178,0.4912,-0.711,0.3276,-1.116,0.0365,-3.31
chief_complaint_smoke,1,1164,2,3,1,3.475,1.71,-0.6743,-3.32,0.03027,-3.498,0.12256,-2.1,0.51,-0.674,0.3025,-1.195,0.03488,-3.355
chief_complaint_smoke,1,1165,4,3,1,3.334,1.704,-0.4739,-3.164,0.03418,-3.377,0.1196,-2.123,0.4624,-0.7715,0.3433,-1.069,0.04053,-3.205
chief_complaint_smoke,1,1166,4,3,1,3.238,1.72,-0.596,-2.98,0.0376,-3.281,0.11426,-2.17,0.4932,-0.707,0.3066,-1.182,0.0483,-3.03
chief_complaint_smoke,1,1167,3,3,0,3.209,1.695,-0.74,-2.896,0.03857,-3.256,0.1167,-2.148,0.5215,-0.651,0.2708,-1.307,0.05234,-2.95
chief_complaint_smoke,1,1170,2,3,1,3.305,1.688,-0.971,-3.217,0.03568,-3.334,0.1202,-2.12,0.57,-0.5625,0.2362,-1.443,0.03857,-3.256
chief_complaint_smoke,1,1172,3,3,0,3.158,1.617,-0.861,-2.783,0.04102,-3.193,0.1245,-2.084,0.537,-0.6216,0.2389,-1.432,0.05823,-2.844
chief_complaint_smoke,1,1173,4,3,1,3.414,1.587,-0.7954,-3.146,0.03223,-3.436,0.1382,-1.9795,0.5186,-0.6567,0.2698,-1.311,0.04123,-3.19
chief_complaint_smoke,1,1174,3,3,0,3.354,1.646,-0.8496,-3.193,0.03418,-3.377,0.127,-2.064,0.539,-0.618,0.2603,-1.346,0.0394,-3.234
chief_complaint_smoke,1,1175,3,3,0,2.94,1.674,-0.5586,-2.854,0.0503,-2.99,0.1074,-2.23,0.4783,-0.738,0.3096,-1.173,0.0545,-2.91
chief_complaint_smoke,1,1176,3,3,0,3.45,1.832,-0.536,-3.14,0.03125,-3.465,0.10693,-2.236,0.4927,-0.708,0.3276,-1.116,0.04144,-3.184
chief_complaint_smoke,1,1177,4,3,1,2.303,1.506,-0.5854,-2.426,0.0908,-2.398,0.0908,-2.398,0.461,-0.7744,0.2761,-1.287,0.08124,-2.51
chief_complaint_smoke,1,1179,4,3,1,3.197,1.668,-0.8604,-3.021,0.03955,-3.23,0.11914,-2.127,0.544,-0.609,0.251,-1.383,0.04648,-3.068
chief_complaint_smoke,1,1180,3,3,0,3.404,1.799,-0.536,-3.139,0.03223,-3.436,0.11035,-2.203,0.4883,-0.717,0.3276,-1.116,0.04153,-3.182
chief_complaint_smoke,1,1181,4,3,1,3.195,1.638,-0.8716,-2.996,0.03955,-3.23,0.12305,-2.096,0.5425,-0.612,0.2473,-1.397,0.0476,-3.045
chief_complaint_smoke,1,1182,4,3,1,3.043,1.674,-0.6816,-2.793,0.0459,-3.082,0.1118,-2.191,0.5063,-0.6807,0.2783,-1.279,0.0577,-2.852
chief_complaint_smoke,1,1183,3,3,0,3.154,1.675,-0.7563,-3.104,0.04102,-3.193,0.1167,-2.148,0.523,-0.6484,0.2764,-1.286,0.04294,-3.148
chief_complaint_smoke,1,1184,5,3,2,3.445,1.762,-0.728,-3.27,0.03125,-3.465,0.11523,-2.16,0.528,-0.639,0.289,-1.241,0.03662,-3.307
chief_complaint_smoke,1,1188,3,3,0,3.277,1.598,-0.9204,-3.22,0.03662,-3.307,0.1313,-2.03,0.547,-0.6035,0.2466,-1.4,0.0384,-3.26
chief_complaint_smoke,1,1189,4,3,1,3.17,1.691,-0.674,-2.797,0.04053,-3.205,0.11523,-2.16,0.507,-0.6797,0.2803,-1.272,0.0575,-2.855
chief_complaint_smoke,1,1197,4,3,1,3.215,1.572,-0.826,-3.312,0.03857,-3.256,0.1328,-2.02,0.5244,-0.6455,0.2693,-1.312,0.03516,-3.348
chief_complaint_smoke,1,1198,4,3,1,2.941,1.535,-0.821,-2.484,0.0503,-2.99,0.1274,-2.06,0.5166,-0.6606,0.2288,-1.475,0.07697,-2.564
chief_complaint_smoke,1,1200,2,3,1,3.266,1.69,-0.834,-3.004,0.03662,-3.307,0.11914,-2.127,0.5415,-0.6133,0.2554,-1.365,0.04724,-3.053
chief_complaint_smoke,1,1201,2,3,1,3.1,1.604,-1.005,-2.885,0.04297,-3.146,0.1245,-2.084,0.5645,-0.572,0.215,-1.537,0.0529,-2.94
chief_complaint_smoke,1,1205,3,3,0,3.35,1.554,-0.843,-3.105,0.0342,-3.375,0.1403,-1.964,0.525,-0.6445,0.2583,-1.354,0.04294,-3.148
chief_complaint_smoke,1,1208,4,3,1,3.295,1.604,-0.911,-3.215,0.03564,-3.334,0.1318,-2.025,0.546,-0.6055,0.2483,-1.394,0.0386,-3.254
chief_complaint_smoke,1,1210,3,3,0,3.414,1.705,-0.776,-3.082,0.03223,-3.436,0.1216,-2.107,0.5312,-0.6323,0.2712,-1.305,0.04385,-3.127
chief_complaint_smoke,1,1211,3,3,0,3.389,1.77,-0.841,-3.195,0.0332,-3.404,0.1118,-2.191,0.5537,-0.5913,0.262,-1.34,0.03934,-3.236
chief_complaint_smoke,1,1213,3,3,0,3.336,1.732,-0.9175,-2.99,0.03418,-3.377,0.1162,-2.152,0.5645,-0.572,0.2375,-1.4375,0.04788,-3.04
chief_complaint_smoke,1,1215,4,3,1,3.217,1.605,-0.9683,-3.164,0.03857,-3.256,0.1289,-2.049,0.557,-0.585,0.2349,-1.449,0.04053,-3.205
chief_complaint_smoke,1,1216,5,3,2,3.336,1.762,-0.5366,-3.137,0.03418,-3.377,0.1123,-2.188,0.4846,-0.7246,0.3271,-1.117,0.04163,-3.18
chief_complaint_smoke,1,1218,3,3,0,3.32,1.776,-0.851,-3.082,0.03467,-3.361,0.10986,-2.209,0.556,-0.587,0.2554,-1.365,0.04385,-3.127
chief_complaint_smoke,1,1224,3,3,0,3.117,1.424,-0.937,-3.09,0.042,-3.17,0.1523,-1.882,0.5244,-0.6455,0.2379,-1.436,0.04355,-3.135
chief_complaint_smoke,1,1226,3,3,0,2.938,1.596,-0.779,-2.975,0.0503,-2.99,0.11865,-2.13,0.5166,-0.6606,0.2659,-1.325,0.04858,-3.025
chief_complaint_smoke,1,1227,4,3,1,3.26,1.589,-0.918,-3.17,0.03662,-3.307,0.1328,-2.02,0.545,-0.607,0.2451,-1.406,0.0403,-3.21
chief_complaint_smoke,1,1228,4,3,1,3.459,1.73,-0.4973,-3.223,0.03027,-3.498,0.1206,-2.115,0.471,-0.753,0.3398,-1.079,0.03833,-3.262
chief_complaint_smoke,1,1230,2,3,1,2.938,1.596,-0.779,-2.975,0.0503,-2.99,0.11865,-2.13,0.5166,-0.6606,0.2659,-1.325,0.04858,-3.025
chief_complaint_smoke,1,1231,4,3,1,3.018,1.581,-0.951,-2.818,0.0464,-3.07,0.1245,-2.084,0.5503,-0.597,0.2224,-1.503,0.05634,-2.877
chief_complaint_smoke,1,1235,3,3,0,3.367,1.769,-0.731,-3.062,0.0332,-3.404,0.1128,-2.182,0.529,-0.637,0.2805,-1.271,0.04468,-3.107
